Color,Pawn,X,Y,Turn
blue,2,4,3,7830
orange,3,4,2,7831
blue,3,3,3,7832
orange,3,3,1,7833
blue,1,4,0,7834
orange,1,3,0,7835
blue,1,1,3,7836
orange,3,4,0,7837
blue,1,4,0,7838
orange,1,1,2,7839
blue,2,2,2,7840
orange,1,2,3,7841
blue,1,2,2,7842
orange,2,0,2,7843
blue,2,4,1,7844
orange,1,3,2,7845
blue,3,2,4,7846
orange,3,2,2,7847
blue,2,2,0,7848
orange,3,3,3,7849
blue,1,1,1,7850
orange,2,2,1,7851
blue,1,4,4,7852
orange,3,4,2,7853
blue,1,1,1,7854
orange,2,3,3,7855
blue,1,0,2,7856
orange,1,1,4,7857
blue,2,0,1,7858
orange,1,0,3,7859
blue,2,2,0,7860
orange,2,1,2,7861
blue,3,1,3,7862
orange,3,3,3,7863
blue,1,2,4,7864
orange,3,4,4,7865
blue,1,4,2,7866
orange,1,3,0,7867
blue,1,3,3,7868
orange,1,4,1,7869
blue,2,0,1,7870
orange,2,2,0,7871
blue,1,4,2,7872
orange,1,1,4,7873
blue,3,3,1,7874
orange,1,3,2,7875
blue,3,4,0,7876
orange,3,1,1,7877
blue,2,2,2,7878
orange,1,4,1,7879
blue,1,3,1,7880
orange,3,0,0,7881
blue,1,2,2,7882
orange,2,1,2,7883
blue,1,3,3,7884
orange,2,0,4,7885
blue,2,1,0,7886
orange,2,2,3,7887
blue,3,2,2,7888
orange,1,2,3,7889
blue,3,3,1,7890
orange,2,1,1,7891
blue,1,2,2,7892
orange,1,0,0,7893
blue,1,0,4,7894
orange,3,2,2,7895
blue,2,0,2,7896
orange,1,4,0,7897
blue,1,2,2,7898
orange,1,3,1,7899
blue,2,1,4,7900
orange,3,0,4,7901
blue,1,1,3,7902
orange,1,2,2,7903
blue,3,4,0,7904
orange,1,4,4,7905
blue,1,4,0,7906
orange,1,0,0,7907
blue,3,2,2,7908
orange,2,0,3,7909
blue,1,0,4,7910
orange,1,2,2,7911
blue,3,3,3,7912
orange,3,2,2,7913
blue,3,4,4,7914
orange,2,2,4,7915
blue,3,3,3,7916
orange,3,0,4,7917
blue,1,2,2,7918
orange,1,2,4,7919
blue,3,4,2,7920
orange,2,0,3,7921
blue,1,1,1,7922
orange,1,1,4,7923
blue,1,4,4,7924
orange,1,4,1,7925
blue,1,1,1,7926
orange,1,1,4,7927
blue,2,0,2,7928
orange,3,2,2,7929
blue,1,2,0,7930
orange,3,0,0,7931
blue,2,1,4,7932
orange,1,3,2,7933
blue,1,1,1,7934
orange,1,2,3,7935
blue,3,3,1,7936
orange,1,3,4,7937
blue,3,1,3,7938
orange,3,2,2,7939
blue,2,3,3,7940
orange,3,0,0,7941
blue,1,4,4,7942
orange,2,2,4,7943
blue,3,2,2,7944
orange,1,0,1,7945
blue,3,1,1,7946
orange,2,4,3,7947
blue,3,2,0,7948
orange,3,2,2,7949
blue,1,3,3,7950
orange,3,1,3,7951
blue,2,1,4,7952
orange,1,1,2,7953
blue,2,3,3,7954
orange,1,2,1,7955
blue,1,4,4,7956
orange,1,0,3,7957
blue,2,4,1,7958
orange,3,2,4,7959
blue,1,2,2,7960
orange,3,3,3,7961
blue,3,0,2,7962
orange,1,1,2,7963
blue,1,1,3,7964
orange,3,4,4,7965
blue,2,3,3,7966
orange,1,0,3,7967
blue,2,1,4,7968
orange,3,3,3,7969
blue,2,2,2,7970
orange,3,1,1,7971
blue,2,3,0,7972
orange,2,2,4,7973
blue,1,0,2,7974
orange,3,0,0,7975
blue,2,4,2,7976
orange,2,3,2,7977
blue,1,2,0,7978
orange,2,4,0,7979
blue,1,4,2,7980
orange,3,1,1,7981
blue,1,2,4,7982
orange,3,0,0,7983
blue,3,1,3,7984
orange,1,2,1,7985
blue,2,3,4,7986
orange,1,3,2,7987
blue,1,4,2,7988
orange,2,2,1,7989
blue,3,0,2,7990
orange,1,4,1,7991
blue,1,3,1,7992
orange,2,4,0,7993
blue,1,2,2,7994
orange,1,1,4,7995
blue,1,3,1,7996
orange,1,3,2,7997
blue,3,2,0,7998
orange,3,2,2,7999
blue,1,4,0,8000
orange,2,2,1,8001
blue,2,1,3,8002
orange,2,4,2,8003
blue,2,3,4,8004
orange,3,3,1,8005
blue,1,2,0,8006
orange,1,1,4,8007
blue,2,1,3,8008
orange,2,3,0,8009
blue,3,1,1,8010
orange,1,3,2,8011
blue,1,0,2,8012
orange,2,2,2,8013
blue,2,2,1,8014
orange,2,4,1,8015
blue,2,4,2,8016
orange,3,4,0,8017
blue,1,2,0,8018
orange,1,2,3,8019
blue,3,2,2,8020
orange,2,3,3,8021
blue,1,1,1,8022
orange,1,1,4,8023
blue,2,3,4,8024
orange,2,2,1,8025
blue,1,0,0,8026
orange,1,2,3,8027
blue,2,2,2,8028
orange,2,1,3,8029
blue,2,3,4,8030
orange,1,1,2,8031
blue,3,3,3,8032
orange,3,3,1,8033
blue,3,2,4,8034
orange,1,0,3,8035
blue,1,1,1,8036
orange,3,4,2,8037
blue,1,0,2,8038
orange,1,3,0,8039
blue,3,3,3,8040
orange,1,2,1,8041
blue,2,4,2,8042
orange,2,0,1,8043
blue,3,2,2,8044
orange,1,4,3,8045
blue,3,1,3,8046
orange,2,2,2,8047
blue,3,2,4,8048
orange,2,3,4,8049
blue,1,2,0,8050
orange,1,3,4,8051
blue,2,2,3,8052
orange,2,4,2,8053
blue,2,3,1,8054
orange,2,2,1,8055
blue,1,1,1,8056
orange,1,1,2,8057
blue,1,3,3,8058
orange,2,4,0,8059
blue,2,1,0,8060
orange,1,0,1,8061
blue,1,1,1,8062
orange,1,3,4,8063
blue,1,0,2,8064
orange,3,3,3,8065
blue,2,3,1,8066
orange,1,4,3,8067
blue,1,2,0,8068
orange,2,2,1,8069
blue,3,0,2,8070
orange,2,0,2,8071
blue,2,1,2,8072
orange,2,1,0,8073
blue,3,2,4,8074
orange,3,2,2,8075
blue,3,4,2,8076
orange,3,3,1,8077
blue,1,0,2,8078
orange,1,3,2,8079
blue,2,0,0,8080
orange,3,2,0,8081
blue,3,3,1,8082
orange,2,3,1,8083
blue,1,2,4,8084
orange,1,2,3,8085
blue,1,4,2,8086
orange,1,1,2,8087
blue,3,0,4,8088
orange,1,3,4,8089
blue,2,2,1,8090
orange,1,0,1,8091
blue,2,3,3,8092
orange,3,0,2,8093
blue,1,2,4,8094
orange,1,3,4,8095
blue,2,4,1,8096
orange,1,4,3,8097
blue,2,2,0,8098
orange,2,1,2,8099
blue,2,0,1,8100
orange,1,1,0,8101
blue,3,2,2,8102
orange,2,0,0,8103
blue,2,2,0,8104
orange,1,3,2,8105
blue,3,1,1,8106
orange,3,1,3,8107
blue,2,0,1,8108
orange,1,2,3,8109
blue,3,2,2,8110
orange,1,1,4,8111
blue,3,3,3,8112
orange,2,2,1,8113
blue,3,4,2,8114
orange,3,3,1,8115
blue,1,0,2,8116
orange,1,4,1,8117
blue,1,1,1,8118
orange,1,2,3,8119
blue,3,2,4,8120
orange,1,3,2,8121
blue,3,0,2,8122
orange,3,1,3,8123
blue,2,1,3,8124
orange,1,1,4,8125
blue,1,2,2,8126
orange,1,3,2,8127
blue,1,1,1,8128
orange,2,4,2,8129
blue,1,2,2,8130
orange,2,2,3,8131
blue,3,1,1,8132
orange,2,0,2,8133
blue,2,3,4,8134
orange,2,2,1,8135
blue,1,4,0,8136
orange,1,4,3,8137
blue,2,2,2,8138
orange,1,3,4,8139
blue,3,4,4,8140
orange,1,1,2,8141
blue,2,4,1,8142
orange,1,2,1,8143
blue,1,0,4,8144
orange,1,0,3,8145
blue,1,4,0,8146
orange,3,2,4,8147
blue,2,2,0,8148
orange,3,4,2,8149
blue,3,2,2,8150
orange,3,2,4,8151
blue,1,3,1,8152
orange,2,4,0,8153
blue,1,2,0,8154
orange,1,1,4,8155
blue,3,1,1,8156
orange,3,3,3,8157
blue,2,3,2,8158
orange,1,2,3,8159
blue,1,4,3,8160
orange,1,1,2,8161
blue,3,0,2,8162
orange,1,3,0,8163
blue,3,2,4,8164
orange,1,2,1,8165
blue,2,2,4,8166
orange,3,4,4,8167
blue,1,3,2,8168
orange,1,4,3,8169
blue,3,4,2,8170
orange,3,1,1,8171
blue,3,2,4,8172
orange,3,0,2,8173
blue,1,1,4,8174
orange,1,3,4,8175
blue,2,1,2,8176
orange,1,1,2,8177
blue,3,3,3,8178
orange,1,3,0,8179
blue,3,4,2,8180
orange,1,0,3,8181
blue,3,2,4,8182
orange,1,2,1,8183
blue,2,3,3,8184
orange,3,1,3,8185
blue,2,1,2,8186
orange,1,3,2,8187
blue,1,0,3,8188
orange,3,2,2,8189
blue,2,3,1,8190
orange,1,2,1,8191
blue,2,1,0,8192
orange,3,0,4,8193
blue,2,0,2,8194
orange,1,1,2,8195
blue,3,3,3,8196
orange,1,2,3,8197
blue,1,1,2,8198
orange,1,4,1,8199
blue,3,4,2,8200
orange,2,2,1,8201
blue,1,3,4,8202
orange,1,2,3,8203
blue,3,3,3,8204
orange,3,3,1,8205
blue,3,4,4,8206
orange,3,0,4,8207
blue,2,1,4,8208
orange,3,3,1,8209
blue,2,0,2,8210
orange,3,2,0,8211
blue,1,4,3,8212
orange,1,3,4,8213
blue,2,1,0,8214
orange,3,4,2,8215
blue,2,2,2,8216
orange,2,3,3,8217
blue,2,1,4,8218
orange,3,2,0,8219
blue,1,1,0,8220
orange,2,2,1,8221
blue,2,3,3,8222
orange,3,0,2,8223
blue,1,0,1,8224
orange,2,1,3,8225
blue,2,1,4,8226
orange,3,1,1,8227
blue,2,0,2,8228
orange,3,2,2,8229
blue,1,1,0,8230
orange,2,3,2,8231
blue,2,2,1,8232
orange,1,2,3,8233
blue,2,0,0,8234
orange,2,1,3,8235
blue,3,3,3,8236
orange,3,4,0,8237
blue,3,2,4,8238
orange,1,3,4,8239
blue,1,0,1,8240
orange,1,4,3,8241
blue,2,1,2,8242
orange,3,2,2,8243
blue,2,2,4,8244
orange,3,3,3,8245
blue,2,1,2,8246
orange,1,1,0,8247
blue,2,0,0,8248
orange,3,2,2,8249
blue,1,3,4,8250
orange,1,0,1,8251
blue,3,0,2,8252
orange,1,2,3,8253
blue,2,1,2,8254
orange,3,0,0,8255
blue,2,3,3,8256
orange,1,3,2,8257
blue,3,2,0,8258
orange,1,2,1,8259
blue,1,1,2,8260
orange,2,3,4,8261
blue,1,0,1,8262
orange,2,1,3,8263
blue,2,1,2,8264
orange,2,3,4,8265
blue,1,2,3,8266
orange,1,1,2,8267
blue,2,0,4,8268
orange,1,1,3,8269
blue,1,3,2,8270
orange,1,4,0,8271
blue,2,1,2,8272
orange,1,0,4,8273
blue,2,0,0,8274
orange,3,1,1,8275
blue,1,4,3,8276
orange,3,4,4,8277
blue,2,3,2,8278
orange,1,2,2,8279
blue,2,2,0,8280
orange,3,3,3,8281
blue,2,3,2,8282
orange,2,4,2,8283
blue,2,1,1,8284
orange,1,4,0,8285
blue,1,2,1,8286
orange,1,3,1,8287
blue,1,0,3,8288
orange,2,2,1,8289
blue,1,1,4,8290
orange,1,1,3,8291
blue,3,3,1,8292
orange,3,2,2,8293
blue,2,0,3,8294
orange,2,4,2,8295
blue,1,3,2,8296
orange,1,0,4,8297
blue,2,1,1,8298
orange,2,2,3,8299
blue,1,1,4,8300
orange,3,3,3,8301
blue,3,4,0,8302
orange,2,3,1,8303
blue,1,2,3,8304
orange,1,4,0,8305
blue,1,4,1,8306
orange,3,4,2,8307
blue,1,3,2,8308
orange,1,3,1,8309
blue,1,4,3,8310
orange,2,2,3,8311
blue,3,1,3,8312
orange,3,3,1,8313
blue,3,2,4,8314
orange,3,2,2,8315
blue,3,3,3,8316
orange,1,1,4,8317
blue,2,3,2,8318
orange,2,4,4,8319
blue,2,1,1,8320
orange,3,4,0,8321
blue,3,4,2,8322
orange,1,0,3,8323
blue,1,3,2,8324
orange,2,2,3,8325
blue,3,3,1,8326
orange,2,4,4,8327
blue,1,4,3,8328
orange,2,3,2,8329
blue,3,0,4,8330
orange,1,1,2,8331
blue,2,2,3,8332
orange,3,2,2,8333
blue,3,1,3,8334
orange,2,1,1,8335
blue,1,2,1,8336
orange,1,0,1,8337
blue,1,1,2,8338
orange,1,1,0,8339
blue,1,3,4,8340
orange,1,0,1,8341
blue,3,0,4,8342
orange,2,0,3,8343
blue,2,4,2,8344
orange,1,1,0,8345
blue,1,0,1,8346
orange,3,4,4,8347
blue,3,1,3,8348
orange,3,2,2,8349
blue,2,2,3,8350
orange,3,4,0,8351
blue,3,2,4,8352
orange,3,2,2,8353
blue,2,4,4,8354
orange,1,2,1,8355
blue,3,3,3,8356
orange,1,1,0,8357
blue,1,2,3,8358
orange,3,0,4,8359
blue,1,1,4,8360
orange,2,1,1,8361
blue,2,3,2,8362
orange,1,3,2,8363
blue,3,2,4,8364
orange,1,1,0,8365
blue,1,3,2,8366
orange,3,1,3,8367
blue,2,4,0,8368
orange,1,2,1,8369
blue,1,3,1,8370
orange,3,0,4,8371
blue,2,3,2,8372
orange,1,1,2,8373
blue,2,4,4,8374
orange,3,2,2,8375
blue,1,4,2,8376
orange,1,3,4,8377
blue,2,2,3,8378
orange,3,4,0,8379
blue,1,2,4,8380
orange,1,4,3,8381
blue,1,0,2,8382
orange,1,3,2,8383
blue,2,3,1,8384
orange,1,4,1,8385
blue,2,1,0,8386
orange,2,3,0,8387
blue,2,3,1,8388
orange,2,2,2,8389
blue,2,1,0,8390
orange,1,2,3,8391
blue,2,3,1,8392
orange,2,4,1,8393
blue,1,2,0,8394
orange,2,3,3,8395
blue,3,0,2,8396
orange,1,0,1,8397
blue,1,1,1,8398
orange,1,1,2,8399
blue,1,2,2,8400
orange,2,4,1,8401
blue,1,4,0,8402
orange,2,3,3,8403
blue,2,1,0,8404
orange,1,0,1,8405
blue,1,3,1,8406
orange,1,2,3,8407
blue,1,0,4,8408
orange,1,3,4,8409
blue,1,2,2,8410
orange,1,2,3,8411
blue,3,1,3,8412
orange,2,1,2,8413
blue,3,2,4,8414
orange,2,0,4,8415
blue,1,0,0,8416
orange,3,3,1,8417
blue,1,3,3,8418
orange,1,3,4,8419
blue,1,4,2,8420
orange,2,1,2,8421
blue,3,3,3,8422
orange,1,4,3,8423
blue,3,0,0,8424
orange,2,0,0,8425
blue,2,3,1,8426
orange,1,2,1,8427
blue,1,3,1,8428
orange,1,0,3,8429
blue,1,2,2,8430
orange,1,1,2,8431
blue,1,4,4,8432
orange,3,2,0,8433
blue,2,4,1,8434
orange,1,2,3,8435
blue,2,2,0,8436
orange,3,4,2,8437
blue,1,1,1,8438
orange,2,1,2,8439
blue,1,0,2,8440
orange,2,0,0,8441
blue,1,1,3,8442
orange,3,2,0,8443
blue,3,2,2,8444
orange,2,3,4,8445
blue,2,1,2,8446
orange,1,4,1,8447
blue,3,4,0,8448
orange,1,2,3,8449
blue,1,3,1,8450
orange,1,3,4,8451
blue,1,4,2,8452
orange,2,1,3,8453
blue,3,3,1,8454
orange,1,0,4,8455
blue,2,0,0,8456
orange,2,3,4,8457
blue,1,3,3,8458
orange,2,1,3,8459
blue,1,0,0,8460
orange,3,1,1,8461
blue,1,3,3,8462
orange,1,4,0,8463
blue,1,2,2,8464
orange,3,4,4,8465
blue,1,4,4,8466
orange,1,2,2,8467
blue,3,4,2,8468
orange,3,3,3,8469
blue,2,2,1,8470
orange,3,2,4,8471
blue,1,1,3,8472
orange,1,4,0,8473
blue,1,0,2,8474
orange,2,3,2,8475
blue,3,3,3,8476
orange,2,1,1,8477
blue,1,2,0,8478
orange,1,1,3,8479
blue,2,0,2,8480
orange,1,3,1,8481
blue,2,1,0,8482
orange,2,2,3,8483
blue,1,4,2,8484
orange,2,1,1,8485
blue,3,2,2,8486
orange,1,1,3,8487
blue,3,3,3,8488
orange,3,0,2,8489
blue,3,2,2,8490
orange,1,0,2,8491
blue,1,3,3,8492
orange,1,2,0,8493
blue,1,1,1,8494
orange,2,0,3,8495
blue,1,2,1,8496
orange,3,2,4,8497
blue,3,1,1,8498
orange,1,0,2,8499
blue,3,3,3,8500
orange,2,1,1,8501
blue,2,3,1,8502
orange,1,1,1,8503
blue,1,3,0,8504
orange,1,3,3,8505
blue,2,4,3,8506
orange,1,1,1,8507
blue,1,2,1,8508
orange,2,3,0,8509
blue,2,2,2,8510
orange,3,0,2,8511
blue,2,3,4,8512
orange,3,2,0,8513
blue,1,3,2,8514
orange,3,1,1,8515
blue,3,4,2,8516
orange,1,0,3,8517
blue,3,3,1,8518
orange,2,2,2,8519
blue,1,4,1,8520
orange,3,0,0,8521
blue,1,2,3,8522
orange,2,4,3,8523
blue,2,4,2,8524
orange,3,1,1,8525
blue,3,2,2,8526
orange,2,3,1,8527
blue,2,3,0,8528
orange,3,2,0,8529
blue,1,4,1,8530
orange,1,1,2,8531
blue,1,3,2,8532
orange,1,3,0,8533
blue,2,2,2,8534
orange,1,3,3,8535
blue,1,4,1,8536
orange,3,1,1,8537
blue,2,1,4,8538
orange,1,0,0,8539
blue,3,4,4,8540
orange,1,3,3,8541
blue,1,3,2,8542
orange,1,2,4,8543
blue,1,4,1,8544
orange,1,3,3,8545
blue,1,3,0,8546
orange,1,1,1,8547
blue,1,2,1,8548
orange,1,0,2,8549
blue,1,3,2,8550
orange,1,1,3,8551
blue,1,4,1,8552
orange,3,3,3,8553
blue,2,0,2,8554
orange,1,2,4,8555
blue,1,3,0,8556
orange,2,1,2,8557
blue,2,1,4,8558
orange,1,3,3,8559
blue,2,0,2,8560
orange,2,3,1,8561
blue,3,2,2,8562
orange,1,4,2,8563
blue,1,2,1,8564
orange,1,3,1,8565
blue,1,1,2,8566
orange,1,4,0,8567
blue,2,2,3,8568
orange,1,3,1,8569
blue,1,0,1,8570
orange,2,1,2,8571
blue,3,0,4,8572
orange,2,3,1,8573
blue,3,2,2,8574
orange,1,1,3,8575
blue,3,4,4,8576
orange,1,2,4,8577
blue,1,2,3,8578
orange,2,1,2,8579
blue,1,1,4,8580
orange,3,0,0,8581
blue,1,3,2,8582
orange,3,1,1,8583
blue,2,1,1,8584
orange,1,4,2,8585
blue,2,3,0,8586
orange,1,2,0,8587
blue,2,1,1,8588
orange,1,3,1,8589
blue,3,3,3,8590
orange,1,2,2,8591
blue,1,4,1,8592
orange,1,3,3,8593
blue,1,3,0,8594
orange,1,2,2,8595
blue,1,4,1,8596
orange,1,4,4,8597
blue,3,4,2,8598
orange,3,2,2,8599
blue,1,1,4,8600
orange,2,0,0,8601
blue,1,4,1,8602
orange,1,1,1,8603
blue,3,3,3,8604
orange,3,3,1,8605
blue,1,1,4,8606
orange,1,0,2,8607
blue,2,2,3,8608
orange,3,1,3,8609
blue,1,4,1,8610
orange,3,2,2,8611
blue,3,4,2,8612
orange,3,1,3,8613
blue,1,3,0,8614
orange,2,1,2,8615
blue,2,1,1,8616
orange,2,2,0,8617
blue,1,1,2,8618
orange,1,2,4,8619
blue,1,3,0,8620
orange,3,2,2,8621
blue,2,2,3,8622
orange,2,0,1,8623
blue,1,4,1,8624
orange,3,1,3,8625
blue,2,4,2,8626
orange,2,2,0,8627
blue,1,2,3,8628
orange,2,0,1,8629
blue,2,2,1,8630
orange,1,3,3,8631
blue,1,4,1,8632
orange,2,2,2,8633
blue,1,1,4,8634
orange,3,2,4,8635
blue,2,4,2,8636
orange,2,4,1,8637
blue,1,2,3,8638
orange,1,2,4,8639
blue,3,3,3,8640
orange,1,4,2,8641
blue,1,1,4,8642
orange,3,0,2,8643
blue,1,2,3,8644
orange,1,3,1,8645
blue,3,4,2,8646
orange,2,3,3,8647
blue,1,0,1,8648
orange,3,1,1,8649
blue,1,3,4,8650
orange,1,4,2,8651
blue,1,0,1,8652
orange,3,2,2,8653
blue,1,3,4,8654
orange,3,0,0,8655
blue,3,2,0,8656
orange,1,4,2,8657
blue,2,1,2,8658
orange,3,1,1,8659
blue,2,3,1,8660
orange,2,1,2,8661
blue,2,1,0,8662
orange,2,0,0,8663
blue,2,2,2,8664
orange,1,2,4,8665
blue,1,4,3,8666
orange,2,1,2,8667
blue,2,0,3,8668
orange,2,0,0,8669
blue,1,3,4,8670
orange,3,2,2,8671
blue,1,2,3,8672
orange,1,4,2,8673
blue,3,3,1,8674
orange,3,0,4,8675
blue,1,0,1,8676
orange,1,3,3,8677
blue,1,1,2,8678
orange,1,4,4,8679
blue,1,3,0,8680
orange,3,1,3,8681
blue,3,2,0,8682
orange,1,2,2,8683
blue,1,1,2,8684
orange,1,1,3,8685
blue,3,1,1,8686
orange,3,2,4,8687
blue,2,1,1,8688
orange,1,1,3,8689
blue,2,2,3,8690
orange,1,0,2,8691
blue,2,0,4,8692
orange,3,1,3,8693
blue,1,3,0,8694
orange,3,2,2,8695
blue,2,1,2,8696
orange,3,3,1,8697
blue,3,3,3,8698
orange,3,4,0,8699
blue,2,2,4,8700
orange,3,1,3,8701
blue,3,4,4,8702
orange,1,1,1,8703
blue,2,3,2,8704
orange,2,2,1,8705
blue,2,2,4,8706
orange,2,4,2,8707
blue,3,3,3,8708
orange,1,4,4,8709
blue,2,4,3,8710
orange,3,2,4,8711
blue,2,2,2,8712
orange,1,1,1,8713
blue,2,0,1,8714
orange,1,2,2,8715
blue,1,0,3,8716
orange,1,3,1,8717
blue,3,2,2,8718
orange,3,1,3,8719
blue,3,1,1,8720
orange,3,2,4,8721
blue,2,2,0,8722
orange,2,2,1,8723
blue,3,0,2,8724
orange,1,4,2,8725
blue,2,4,1,8726
orange,3,3,3,8727
blue,1,3,0,8728
orange,1,2,4,8729
blue,3,1,1,8730
orange,3,4,2,8731
blue,2,3,3,8732
orange,1,1,3,8733
blue,1,1,2,8734
orange,1,2,4,8735
blue,2,1,4,8736
orange,1,4,2,8737
blue,1,2,1,8738
orange,3,3,1,8739
blue,1,3,0,8740
orange,2,3,3,8741
blue,2,0,2,8742
orange,1,4,0,8743
blue,3,2,0,8744
orange,2,2,1,8745
blue,1,1,2,8746
orange,2,3,3,8747
blue,2,2,3,8748
orange,3,1,3,8749
blue,3,1,1,8750
orange,1,0,4,8751
blue,1,3,4,8752
orange,1,1,3,8753
blue,3,2,0,8754
orange,2,1,2,8755
blue,3,4,2,8756
orange,1,4,0,8757
blue,2,0,2,8758
orange,2,0,0,8759
blue,2,1,0,8760
orange,2,2,1,8761
blue,1,0,1,8762
orange,2,3,3,8763
blue,3,2,0,8764
orange,2,4,1,8765
blue,2,2,2,8766
orange,1,3,1,8767
blue,2,1,4,8768
orange,2,3,3,8769
blue,3,1,1,8770
orange,2,4,1,8771
blue,3,2,2,8772
orange,1,2,0,8773
blue,3,4,4,8774
orange,3,2,2,8775
blue,1,1,2,8776
orange,3,3,1,8777
blue,1,2,3,8778
orange,1,1,1,8779
blue,1,1,4,8780
orange,3,4,2,8781
blue,1,3,2,8782
orange,3,2,4,8783
blue,1,2,1,8784
orange,3,0,2,8785
blue,2,3,3,8786
orange,2,2,0,8787
blue,1,1,2,8788
orange,2,0,1,8789
blue,1,3,0,8790
orange,2,2,0,8791
blue,2,1,4,8792
orange,2,4,1,8793
blue,3,3,3,8794
orange,2,3,3,8795
blue,2,0,2,8796
orange,2,1,2,8797
blue,3,2,2,8798
orange,1,2,0,8799
blue,2,1,4,8800
orange,1,1,1,8801
blue,3,4,4,8802
orange,1,4,4,8803
blue,1,2,1,8804
orange,1,2,2,8805
blue,2,3,3,8806
orange,2,2,0,8807
blue,2,1,2,8808
orange,1,0,0,8809
blue,2,3,1,8810
orange,3,1,1,8811
blue,1,3,0,8812
orange,2,3,2,8813
blue,3,3,3,8814
orange,3,0,2,8815
blue,3,2,4,8816
orange,2,4,4,8817
blue,2,2,3,8818
orange,3,1,3,8819
blue,3,4,2,8820
orange,1,2,2,8821
blue,1,1,2,8822
orange,1,3,1,8823
blue,1,3,4,8824
orange,3,0,2,8825
blue,1,4,3,8826
orange,3,1,1,8827
blue,3,2,4,8828
orange,3,0,2,8829
blue,3,3,3,8830
orange,1,4,2,8831
blue,3,1,1,8832
orange,2,3,2,8833
blue,1,3,4,8834
orange,2,4,0,8835
blue,2,0,2,8836
orange,2,3,2,8837
blue,1,1,2,8838
orange,2,2,0,8839
blue,1,2,3,8840
orange,1,2,0,8841
blue,1,0,1,8842
orange,2,3,2,8843
blue,1,2,3,8844
orange,2,1,3,8845
blue,1,1,2,8846
orange,2,3,4,8847
blue,3,0,0,8848
orange,2,1,3,8849
blue,1,2,1,8850
orange,1,0,4,8851
blue,3,1,1,8852
orange,3,2,4,8853
blue,2,1,2,8854
orange,1,2,2,8855
blue,3,0,2,8856
orange,1,3,3,8857
blue,1,0,3,8858
orange,1,1,1,8859
blue,1,1,4,8860
orange,1,2,2,8861
blue,2,0,4,8862
orange,1,1,1,8863
blue,1,2,3,8864
orange,2,3,2,8865
blue,1,1,4,8866
orange,1,2,2,8867
blue,2,2,3,8868
orange,1,0,0,8869
blue,2,1,1,8870
orange,2,2,4,8871
blue,2,2,3,8872
orange,3,3,3,8873
blue,1,2,3,8874
orange,2,1,2,8875
blue,1,0,1,8876
orange,2,2,4,8877
blue,2,0,4,8878
orange,1,1,1,8879
blue,2,2,3,8880
orange,1,0,0,8881
blue,1,3,4,8882
orange,2,0,3,8883
blue,1,2,3,8884
orange,2,2,2,8885
blue,2,4,4,8886
orange,2,0,3,8887
blue,2,2,3,8888
orange,3,2,2,8889
blue,1,0,1,8890
orange,3,3,1,8891
blue,2,4,4,8892
orange,3,4,2,8893
blue,2,3,2,8894
orange,2,1,1,8895
blue,3,2,4,8896
orange,1,3,3,8897
blue,2,2,4,8898
orange,2,2,3,8899
blue,2,4,3,8900
orange,3,2,0,8901
blue,3,1,3,8902
orange,3,3,1,8903
blue,3,2,2,8904
orange,2,0,4,8905
blue,2,2,4,8906
orange,1,2,4,8907
blue,1,1,0,8908
orange,1,4,2,8909
blue,2,1,2,8910
orange,1,3,3,8911
blue,1,3,2,8912
orange,3,2,0,8913
blue,2,3,1,8914
orange,3,1,1,8915
blue,1,1,0,8916
orange,2,1,2,8917
blue,3,1,3,8918
orange,2,2,0,8919
blue,2,2,3,8920
orange,3,0,0,8921
blue,2,1,1,8922
orange,1,2,4,8923
blue,3,2,2,8924
orange,2,3,2,8925
blue,1,3,2,8926
orange,1,0,2,8927
blue,2,2,3,8928
orange,2,2,4,8929
blue,1,4,2,8930
orange,2,0,3,8931
blue,3,4,4,8932
orange,2,2,2,8933
blue,1,2,4,8934
orange,2,0,1,8935
blue,2,3,1,8936
orange,1,1,3,8937
blue,2,1,0,8938
orange,1,3,1,8939
blue,2,2,2,8940
orange,1,4,0,8941
blue,2,4,1,8942
orange,2,2,0,8943
blue,1,4,2,8944
orange,1,3,1,8945
blue,1,2,0,8946
orange,1,2,2,8947
blue,3,3,3,8948
orange,1,0,4,8949
blue,3,2,2,8950
orange,1,1,3,8951
blue,2,2,2,8952
orange,1,0,4,8953
blue,3,1,1,8954
orange,2,0,1,8955
blue,3,4,4,8956
orange,2,2,2,8957
blue,1,3,1,8958
orange,2,4,1,8959
blue,2,3,2,8960
orange,2,3,3,8961
blue,1,1,3,8962
orange,3,2,2,8963
blue,3,0,0,8964
orange,3,1,1,8965
blue,1,2,2,8966
orange,2,1,4,8967
blue,2,1,3,8968
orange,2,0,2,8969
blue,2,3,2,8970
orange,2,1,4,8971
blue,1,1,3,8972
orange,2,2,2,8973
blue,1,2,2,8974
orange,2,0,3,8975
blue,1,2,1,8976
orange,3,0,2,8977
blue,2,4,4,8978
orange,1,1,3,8979
blue,1,3,0,8980
orange,1,2,4,8981
blue,1,4,1,8982
orange,1,1,3,8983
blue,1,3,0,8984
orange,2,1,1,8985
blue,1,2,1,8986
orange,2,2,3,8987
blue,1,1,0,8988
orange,2,4,2,8989
blue,2,2,3,8990
orange,2,2,1,8991
blue,1,3,2,8992
orange,2,4,0,8993
blue,1,4,1,8994
